Height (cm),Weight (kg),Age,Gender,Hair Color,Eye Color,Handedness,Foot Size (cm)
181,76,48,Female,Gray,Green,Right,30
151,86,22,Female,Black,Brown,Left,21
193,65,76,Female,Brown,Hazel,Right,26
178,106,23,Male,Red,Hazel,Left,27
160,67,51,Male,Brown,Blue,Right,25
186,107,68,Female,Black,Green,Right,30
158,60,39,Female,Gray,Blue,Right,30
200,74,40,Female,Brown,Brown,Right,21
183,57,35,Male,Red,Blue,Left,29
163,89,22,Male,Gray,Blue,Left,24
197,74,30,Female,Gray,Blue,Left,29
156,44,24,Female,Black,Brown,Right,26
152,91,30,Male,Black,Brown,Left,23
173,109,44,Male,Black,Green,Left,29
184,104,23,Female,Brown,Brown,Left,29
174,105,52,Female,Brown,Blue,Right,20
153,66,68,Female,Black,Brown,Left,23
198,100,78,Female,Gray,Green,Left,22
172,93,69,Female,Red,Green,Left,23
156,82,60,Male,Gray,Blue,Right,23
156,77,41,Male,Red,Brown,Left,23
182,59,76,Male,Black,Brown,Left,21
186,83,27,Male,Blonde,Green,Left,28
195,65,53,Male,Brown,Blue,Left,29
185,59,19,Male,Red,Brown,Right,29
194,83,38,Female,Blonde,Green,Right,21
173,92,56,Female,Red,Hazel,Left,24
154,90,51,Male,Gray,Blue,Right,24
166,101,53,Male,Black,Blue,Left,22
176,98,24,Male,Black,Blue,Left,27
178,48,24,Female,Red,Hazel,Left,26
183,106,72,Female,Red,Blue,Right,30
176,59,56,Male,Brown,Green,Right,23
182,107,78,Female,Red,Blue,Right,23
185,57,43,Male,Black,Green,Left,29
153,100,21,Male,Black,Blue,Left,23
189,94,45,Male,Blonde,Green,Right,30
174,79,24,Male,Gray,Hazel,Right,22
157,71,70,Male,Gray,Hazel,Left,23
161,59,50,Female,Brown,Hazel,Left,21
183,95,54,Female,Gray,Brown,Right,29
162,64,68,Male,Blonde,Brown,Left,29
186,85,37,Female,Brown,Blue,Right,24
167,98,55,Male,Blonde,Blue,Right,27
140,81,67,Male,Red,Green,Right,25
152,106,32,Female,Brown,Brown,Left,28
168,48,30,Female,Brown,Hazel,Right,24
145,119,68,Female,Brown,Blue,Left,20
149,75,78,Female,Brown,Blue,Left,26
190,69,29,Male,Black,Blue,Right,28
190,97,75,Male,Blonde,Hazel,Right,24
154,64,18,Male,Black,Green,Right,24
183,70,42,Female,Brown,Green,Left,28
196,55,32,Male,Red,Hazel,Left,29
163,88,22,Male,Red,Hazel,Right,28
161,40,64,Female,Gray,Hazel,Right,28
173,63,70,Male,Gray,Brown,Left,28
157,57,71,Female,Black,Brown,Right,20
183,42,55,Female,Red,Hazel,Right,24
189,94,80,Female,Red,Blue,Right,21
191,94,57,Female,Gray,Brown,Left,23
143,90,22,Female,Brown,Brown,Left,24
200,45,20,Male,Blonde,Blue,Right,21
143,63,78,Male,Brown,Brown,Left,25
150,97,21,Male,Brown,Blue,Right,25
154,41,33,Female,Blonde,Blue,Right,20
174,91,75,Male,Brown,Green,Left,20
190,46,48,Male,Black,Brown,Right,25
164,82,48,Male,Red,Brown,Right,30
176,89,26,Male,Black,Green,Left,28
199,63,67,Female,Gray,Green,Right,22
186,90,61,Male,Black,Hazel,Left,24
175,88,80,Female,Red,Blue,Right,23
168,56,54,Female,Blonde,Brown,Right,24
187,109,53,Male,Brown,Blue,Left,26
175,60,25,Male,Red,Green,Right,25
140,71,48,Female,Black,Green,Right,26
150,74,27,Female,Black,Brown,Right,22
168,46,61,Female,Black,Hazel,Left,27
166,90,72,Female,Red,Blue,Left,26
164,113,25,Female,Gray,Brown,Left,29
149,82,39,Male,Gray,Hazel,Left,24
195,73,37,Female,Gray,Blue,Left,27
177,80,34,Female,Blonde,Brown,Right,30
159,55,63,Male,Red,Blue,Left,26
179,83,71,Male,Blonde,Hazel,Left,27
152,84,30,Male,Blonde,Brown,Left,23
165,43,47,Female,Blonde,Blue,Right,28
155,109,51,Male,Blonde,Hazel,Right,20
186,94,59,Female,Black,Brown,Left,24
147,40,66,Male,Brown,Green,Right,26
151,117,60,Female,Blonde,Green,Left,20
150,92,49,Female,Black,Hazel,Right,27
167,95,70,Female,Red,Green,Right,30
162,74,58,Female,Blonde,Hazel,Right,20
181,90,68,Male,Brown,Brown,Left,23
183,81,55,Male,Gray,Hazel,Right,23
169,89,76,Female,Blonde,Brown,Left,20
195,40,23,Male,Gray,Blue,Right,28
156,107,22,Female,Black,Green,Left,30
140,120,65,Female,Blonde,Green,Left,27
178,111,18,Female,Red,Brown,Left,20
171,108,25,Female,Blonde,Blue,Right,30
144,90,54,Male,Black,Blue,Left,28
163,95,57,Female,Black,Blue,Left,24
141,59,24,Female,Blonde,Brown,Left,22
156,64,67,Male,Gray,Hazel,Right,24
157,54,63,Male,Gray,Hazel,Right,27
185,51,72,Female,Red,Blue,Left,23
194,87,67,Female,Blonde,Blue,Left,26
173,43,65,Female,Red,Brown,Right,22
200,67,60,Male,Red,Blue,Left,21
179,61,18,Male,Gray,Green,Right,29
175,79,19,Male,Red,Brown,Right,25
174,94,76,Female,Red,Hazel,Right,20
169,74,47,Male,Blonde,Brown,Right,20
144,113,49,Female,Blonde,Green,Left,30
184,59,63,Female,Gray,Green,Left,22
196,64,60,Male,Red,Hazel,Right,21
171,56,61,Female,Red,Green,Left,26
165,120,79,Female,Blonde,Hazel,Left,28
171,60,63,Male,Red,Brown,Left,27
198,49,65,Male,Gray,Blue,Right,26
195,48,65,Male,Gray,Green,Right,27
188,106,80,Male,Blonde,Brown,Right,22
186,86,55,Male,Brown,Green,Right,30
148,59,44,Male,Red,Blue,Left,29
174,64,32,Female,Red,Hazel,Right,24
200,106,21,Female,Blonde,Hazel,Right,21
161,107,74,Female,Red,Green,Left,27
190,81,70,Male,Gray,Hazel,Right,21
167,68,62,Male,Brown,Blue,Left,27
184,41,53,Male,Blonde,Brown,Left,26
174,76,60,Male,Gray,Brown,Left,20
162,84,52,Female,Red,Green,Right,30
185,111,68,Female,Blonde,Brown,Left,26
196,50,70,Male,Black,Green,Left,28
184,90,22,Male,Red,Brown,Right,29
198,87,22,Female,Red,Hazel,Left,27
168,86,51,Male,Brown,Blue,Left,20
160,59,44,Male,Gray,Green,Left,23
188,79,53,Male,Blonde,Blue,Right,24
188,48,56,Female,Red,Blue,Left,25
164,106,65,Female,Blonde,Blue,Right,28
150,77,29,Male,Red,Blue,Left,28
185,116,18,Female,Blonde,Brown,Left,20
194,76,43,Male,Black,Hazel,Left,23
185,86,26,Male,Gray,Brown,Right,20
196,85,47,Female,Brown,Green,Left,28
174,69,55,Male,Brown,Brown,Right,24
192,101,80,Female,Black,Blue,Right,26
190,44,58,Male,Red,Hazel,Left,26
200,44,26,Female,Gray,Hazel,Left,21
195,71,60,Male,Brown,Brown,Left,21
174,111,77,Male,Red,Hazel,Left,21
145,41,32,Female,Red,Green,Right,20
196,98,41,Female,Red,Blue,Left,20
153,50,45,Female,Gray,Green,Right,27
148,77,19,Male,Black,Blue,Left,24
154,91,75,Female,Brown,Blue,Right,27
177,86,34,Male,Black,Brown,Right,28
168,86,77,Male,Blonde,Blue,Left,24
188,62,19,Female,Red,Brown,Left,25
147,45,61,Male,Black,Hazel,Right,25
169,80,52,Male,Gray,Hazel,Left,21
191,47,42,Male,Red,Hazel,Left,24
182,109,36,Female,Brown,Green,Left,27
199,56,35,Female,Gray,Brown,Right,27
198,82,76,Male,Blonde,Blue,Right,29
177,46,50,Female,Black,Hazel,Left,21
165,96,44,Female,Blonde,Blue,Left,27
160,46,47,Female,Red,Brown,Right,20
156,66,78,Female,Blonde,Hazel,Right,22
186,79,32,Male,Blonde,Hazel,Left,27
175,111,28,Male,Red,Green,Right,29
175,80,18,Female,Black,Hazel,Left,27
167,74,72,Female,Black,Green,Left,25
191,61,75,Male,Gray,Brown,Left,30
162,118,24,Female,Gray,Hazel,Right,23
150,49,54,Female,Brown,Blue,Left,25
194,55,71,Male,Brown,Green,Right,30
196,96,56,Male,Black,Green,Right,29
176,41,36,Male,Blonde,Green,Right,21
170,49,45,Male,Brown,Green,Right,21
158,68,47,Male,Red,Hazel,Left,20
159,88,31,Male,Black,Brown,Left,24
164,91,44,Female,Gray,Hazel,Left,29
162,68,72,Female,Blonde,Green,Left,22
153,84,66,Female,Brown,Hazel,Right,29
144,86,33,Female,Brown,Blue,Right,22
177,67,64,Male,Gray,Hazel,Left,28
155,108,20,Male,Brown,Green,Left,30
190,63,49,Female,Gray,Blue,Right,29
170,82,52,Female,Brown,Blue,Right,20
165,114,56,Male,Brown,Blue,Left,30
178,54,66,Female,Black,Hazel,Right,23
166,43,57,Female,Red,Blue,Right,23
174,95,57,Male,Black,Green,Right,24
148,72,80,Female,Blonde,Green,Right,26
149,118,70,Male,Blonde,Green,Right,23
160,96,23,Male,Black,Blue,Right,20
167,112,18,Male,Gray,Green,Right,27
168,89,29,Male,Black,Blue,Left,24
171,48,35,Male,Black,Green,Right,24
171,55,66,Female,Gray,Brown,Right,25
169,91,20,Female,Black,Hazel,Right,21
192,53,54,Male,Black,Brown,Right,29
188,68,36,Female,Brown,Green,Left,27
140,92,52,Female,Gray,Green,Right,25
140,104,30,Female,Gray,Blue,Right,30
150,52,58,Female,Brown,Brown,Left,30
191,40,29,Male,Blonde,Blue,Left,24
142,45,51,Male,Blonde,Brown,Left,24
163,46,46,Male,Blonde,Blue,Right,30
166,91,78,Female,Black,Green,Right,28
145,66,67,Male,Black,Blue,Right,24
158,86,29,Male,Black,Blue,Right,26
141,92,48,Male,Blonde,Green,Right,20
165,71,76,Female,Blonde,Blue,Left,26
148,111,58,Male,Gray,Blue,Left,25
144,105,63,Female,Black,Hazel,Left,28
182,60,21,Male,Black,Hazel,Left,23
171,86,78,Male,Red,Green,Right,22
182,57,39,Male,Gray,Hazel,Left,30
159,85,48,Male,Brown,Green,Left,21
173,115,60,Female,Red,Hazel,Left,22
160,117,19,Female,Brown,Green,Left,23
147,87,67,Female,Gray,Blue,Right,24
157,73,80,Male,Red,Brown,Right,28
155,93,78,Male,Black,Brown,Left,20
163,93,40,Female,Brown,Hazel,Left,23
185,42,74,Female,Black,Green,Right,24
140,82,55,Female,Blonde,Green,Left,22
176,45,23,Male,Blonde,Green,Right,23
165,87,45,Female,Red,Green,Right,23
149,101,32,Male,Red,Blue,Left,22
155,115,49,Female,Blonde,Hazel,Right,22
172,80,51,Female,Blonde,Brown,Left,28
167,80,43,Female,Black,Green,Right,29
196,98,49,Female,Gray,Hazel,Left,21
185,51,50,Female,Gray,Hazel,Left,29
140,50,27,Female,Brown,Hazel,Right,23
184,93,80,Male,Black,Hazel,Left,27
141,58,67,Male,Red,Green,Right,28
197,91,20,Male,Black,Hazel,Right,30
152,73,77,Female,Blonde,Hazel,Right,21
145,66,52,Female,Gray,Brown,Right,25
152,108,34,Female,Gray,Blue,Right,20
176,60,22,Female,Red,Blue,Right,20
194,53,29,Male,Black,Brown,Left,29
193,113,28,Male,Gray,Hazel,Left,24
196,44,39,Female,Blonde,Hazel,Right,26
160,107,72,Female,Red,Brown,Right,24
144,51,46,Female,Red,Green,Right,26
162,65,23,Female,Red,Hazel,Right,28
162,103,23,Female,Red,Blue,Left,26
146,100,19,Female,Red,Blue,Right,25
176,81,43,Male,Black,Hazel,Right,27
153,62,70,Male,Brown,Green,Left,25
185,54,64,Male,Red,Brown,Left,28
160,106,76,Male,Red,Brown,Right,27
195,42,45,Female,Red,Green,Left,21
142,42,54,Male,Brown,Green,Left,20
166,55,63,Male,Red,Green,Left,27
145,93,23,Female,Gray,Brown,Right,30
158,101,30,Male,Blonde,Brown,Right,29
187,114,19,Male,Black,Blue,Left,25
195,81,67,Female,Gray,Hazel,Left,23
175,40,79,Female,Red,Brown,Left,24
196,94,58,Female,Red,Brown,Right,24
181,109,51,Male,Blonde,Green,Left,22
169,61,30,Female,Gray,Brown,Right,29
189,77,66,Male,Black,Brown,Right,21
156,85,27,Female,Red,Hazel,Right,27
175,43,80,Female,Brown,Brown,Left,27
145,92,62,Male,Blonde,Green,Right,28
195,81,53,Female,Gray,Hazel,Left,22
181,88,41,Female,Black,Green,Left,30
189,46,54,Male,Black,Blue,Right,22
185,81,49,Male,Gray,Brown,Left,23
154,40,70,Female,Red,Green,Left,26
189,46,43,Female,Red,Blue,Right,28
194,44,76,Male,Black,Hazel,Left,24
199,112,30,Male,Brown,Blue,Right,30
188,113,35,Female,Blonde,Blue,Right,22
192,60,67,Female,Blonde,Brown,Right,27
185,108,22,Female,Red,Blue,Left,28
177,62,64,Male,Blonde,Green,Left,25
171,83,56,Female,Gray,Green,Left,20
185,68,76,Male,Gray,Hazel,Right,25
178,65,28,Male,Red,Brown,Right,20
166,69,62,Female,Red,Green,Right,23
146,111,75,Female,Brown,Brown,Left,20
154,62,28,Male,Blonde,Blue,Right,27
173,92,46,Female,Black,Green,Right,23
191,59,42,Female,Black,Green,Right,28
163,78,56,Male,Brown,Brown,Left,26
180,119,18,Female,Black,Green,Left,21
199,51,32,Female,Blonde,Brown,Left,23
148,91,51,Male,Brown,Brown,Left,28
187,54,55,Female,Blonde,Brown,Left,20
169,117,22,Male,Blonde,Hazel,Right,21
185,63,44,Male,Blonde,Hazel,Left,25
179,83,55,Male,Black,Blue,Right,24
150,79,59,Female,Blonde,Blue,Left,20
173,65,58,Female,Red,Blue,Left,29
146,97,37,Female,Black,Blue,Left,21
198,96,23,Female,Red,Blue,Left,28
189,43,60,Female,Gray,Blue,Left,23
196,105,79,Male,Black,Blue,Right,24
157,60,50,Male,Gray,Green,Left,26
172,80,43,Female,Black,Blue,Left,24
189,83,70,Male,Black,Green,Right,20
199,92,43,Male,Gray,Green,Left,25
156,108,51,Female,Red,Brown,Left,28
195,87,62,Male,Red,Blue,Right,26
183,47,64,Female,Red,Blue,Left,23
153,77,53,Male,Red,Brown,Left,26
162,48,18,Male,Brown,Blue,Right,20
185,54,61,Male,Gray,Blue,Right,26
156,56,70,Male,Red,Blue,Left,21
200,81,32,Male,Red,Green,Right,30
149,106,59,Male,Red,Blue,Left,29
199,100,50,Female,Blonde,Brown,Right,28
156,44,39,Female,Red,Hazel,Right,20
186,43,27,Male,Brown,Brown,Left,24
174,69,21,Female,Red,Brown,Right,26
181,74,48,Female,Red,Green,Left,27
153,114,32,Male,Red,Hazel,Left,22
154,50,58,Female,Black,Green,Left,20
184,90,79,Male,Black,Brown,Left,22
168,108,33,Female,Brown,Brown,Left,25
182,118,30,Female,Blonde,Green,Right,29
180,55,25,Male,Gray,Hazel,Left,25
181,60,72,Male,Black,Blue,Right,26
160,63,48,Male,Blonde,Blue,Left,25
180,70,32,Male,Blonde,Hazel,Left,28
156,59,35,Male,Black,Green,Left,27
170,59,50,Female,Red,Hazel,Right,23
150,108,76,Male,Blonde,Hazel,Left,23
166,88,74,Female,Brown,Blue,Right,21
178,41,32,Female,Brown,Brown,Left,23
189,91,72,Female,Brown,Hazel,Right,21
188,51,49,Female,Blonde,Blue,Left,24
174,66,48,Male,Blonde,Blue,Left,21
170,89,68,Female,Black,Blue,Left,21
170,98,23,Male,Blonde,Green,Right,28
158,93,45,Female,Gray,Brown,Right,30
141,82,62,Female,Blonde,Green,Left,29
175,72,35,Female,Brown,Brown,Right,22
177,41,63,Female,Blonde,Green,Left,23
169,61,35,Male,Red,Green,Left,21
185,107,77,Female,Red,Green,Left,26
153,116,20,Male,Blonde,Green,Right,24
160,107,74,Male,Brown,Hazel,Right,25
179,107,20,Female,Red,Blue,Left,27
158,91,42,Male,Black,Green,Right,24
167,82,59,Male,Red,Hazel,Left,27
192,96,20,Male,Red,Blue,Right,29
189,40,26,Female,Black,Blue,Left,21
161,45,28,Female,Brown,Hazel,Right,21
165,66,69,Female,Black,Blue,Left,27
149,118,65,Male,Blonde,Hazel,Right,28
